434672473395553,1
10214345233687540,1
1821116124775254,1
10100243607600896,1
10208975482370779,1
981608025229241,1
10153774323799402,1
1036832383006975,1
10104611887242842,1
10152490848254036,1
897936537048245,1
10153848684505053,1
893092407435164,1
131287840898061,1
10206878076445735,1
10200847439904225,1
1640796652842978,1
10153367141773122,1
2050131135006395,1
359454607588415,1
644760298999948,1
1160434727340865,1
525616704282473,1
389151554870262,1
1656847111226063,1
10100953592041191,1
972561026134310,1
176938222326354,1
10153732605542975,1
1203533326335994,1
1555185317907597,1
1724257347598658,1
1497289230568705,1
1054828071217025,1
1355655017782845,1
10203148394616222,1
980630632020736,1
10153447318245213,1
933582623390050,1
1170314892995506,1
10204635116552784,1
10103456152569558,1
996647037023545,1
830672407047182,1
1181237891903616,1
1896064930625342,1
1801660716799699,1
1140322822648764,1
1239952609354539,1
10201513036227943,1
697854797001086,1
1024625374243877,1
788267591216938,1
10202657643114400,1
165727614032855,1
10213928318457646,1
1135931739759742,1
10207806078655704,1
10209216351181463,1
433220346884100,1
523644261321227,1
1360657007393183,1
10153260691531025,1
1142188645812348,1
833575976761078,1
846865308744673,1
1398794413581996,1
894959007253595,1
10159751363370578,1
914208951958434,1
640930302686039,1
830776623621202,1
751976401612680,1
10156086693222287,1
1172531186094755,1
890838791006844,1
402710876590314,1
1904205869594365,1
1717075455186865,1
1666494486965224,1
1962673917093062,1
1682631711953074,1
1165852173442343,1
10207829757685907,1
619852848160588,1
1704587646430628,1
720514654806821,1
183504148897473,1
10203757364893392,1
724458764352996,1
10214810354602095,1
10205500980622588,1
1660043470875583,1
10153572161966136,1
1521709251185514,1
1054023374637793,1
1266598800018470,1
996605487137795,1
10204736420599968,1
832612856858597,1
883206598395528,1
4878462137446,1
1003429716389995,1
304841766694237,1
1677520719159731,1
10205224191351891,1
976770479065728,1
10200896490089800,1
1924813867744564,1
10208493534041428,1
816632158435950,1
924281677607499,1
10203755696972993,1
10207988792743116,1
10157355687060438,1
409615395894928,1
549604272051163,1
10211827795905194,1
10207466264155510,1
2022230824470488,1
10215863678010587,1
557529004400906,1
569437220063776,1
832320923617209,1
10208175248009305,1
10210298907739674,1
10205831992347710,1
10205807649539746,1
541144169583119,1
1221340407895688,1
1992444751035520,1
10207163602271276,1
1064932910207813,1
910956778973023,1
152157675132074,1
1589586377755689,1
1029402133751309,1
10208070024570918,1
1663751447202049,1
10208528032904867,1
946893282053794,1
10206148000752304,1
10207876225004842,1
418615934996485,1
1060428207353771,1
10205035446150922,1
10205506279009652,1
1027221980689404,1
2089695724583902,1
931012900311554,1
1690572827845803,1
568311623332910,1
1089829114375726,1
387160811739574,1
159806384629408,1
223130308032316,1
792455030958665,1
10208247716291143,1
678618878941833,1
863050200421669,1
1552234798178542,1
10205177229250241,1
10156208709185307,1
1133322780029859,1
1746761102003245,1
10205280751963691,1
236990903501767,1
1178092678871038,1
1031959633494839,1
10210529935540452,1
1084893118211438,1
10206637780097356,1
10206756889378139,1
10208093029900074,1
891156300971207,1
1318003811558904,1
1184931831522956,1
10207896367997220,1
10153573693084788,1
1519911868122147,1
1599989736725170,1
1220337957983896,1
10204806984962694,1
934562119938979,1
138515496852455,1
866560293465518,1
419947108198575,1
1046199555390148,1
10206186324832092,1
10213445477996413,1
1471321592893747,1
10210905005362567,1
10208331278264179,1
900008490053770,1
869901819730102,1
10105354863697091,1
940886739322400,1
868772309874647,1
10206673987711442,1
10153004280156663,1
896822533699952,1
393564834181621,1
961191937256390,1
10205141253713735,1
1955598838095550,1
916994371689604,1
10205347999969250,1
733247510054551,1
1562240083994042,1
10153757699398320,1
1393089030706039,1
977265188998345,1
901224449931379,1
683569961757002,1
337560603378332,1
1747172631994354,1
163500211064798,1
170075459836765,1
1214062405276319,1
2204247582934664,1
1594802550584581,1
763070167079657,1
502000439986402,1
1124927694311317,1
162712810770224,1
965107216878707,1
597409380402310,1
1769229266443335,1
1092606547423745,1
1930916536924043,1
10206765638032485,1
10152145769883224,1
1076796635671457,1
1967168613525143,1
942914112531004,1
673458372790808,1
1204162496264234,1
2078174105748751,1
1995454253804705,1
813342965469892,1
1641882399393110,1
824934701027471,1
895096960575905,1
745522668885134,1
10206680643947443,1
534351693382117,1
634467433362404,1
1688111251246993,1
1018186638232569,1
1116672791797261,1
10201012817398565,1
813669492084499,1
10205231691780027,1
1982334928450256,1
500555563449597,1
473965632733570,1
899033630185277,1
599972666808064,1
1137531403004637,1
421589781381030,1
975979162462284,1
789059771204027,1
1247088392091703,1
697376270362859,1
1520732294676505,1
424090351121935,1
843743242388517,1
10205631686937051,1
1579242125627951,1
461852907338976,1
735870549911644,1
962009647194352,1
1035450373174181,1
1158331757514994,1
10205311241979748,1
701296450014727,1
903702679779946,1
1652540928296179,1
694380723955729,1
899790943444800,1
1367678506608346,1
1058077637594425,1
10205430959509207,1
710785292308266,1
10208482266003867,1
1681423778769716,1
983107168399828,1
10204385986084035,1
10206509157902236,1
555758081423135,1
138119193205584,1
1516348645117609,1
1074665062544264,1
1148939618450424,1
592034607614569,1
10154636477687237,1
10154377440276079,1
1736931499671042,1
1236753183008619,1
1617605161827328,1
10206310390931309,1
10155802057625871,1
10153145959275911,1
1822886447752720,1
1054245564605669,1
1360873047357687,1
10206606798680903,1
1220350394645678,1
1661463897208526,1
2028627350753064,1
343152689417865,1
1063168030372147,1
1178433398837187,1
10156550462890717,1
1672488522989019,1
10209874913528535,1
10205455091320841,1
10207100909537011,1
10153319491954794,1
999238680120139,1
10206440565071120,1
10203620052742066,1
921660527909684,1
889276731153591,1
10206611843991409,1
10208772345128247,1
840031362733195,1
10153265320102695,1
1058311654188418,1
1136368539715593,1
1167703779909869,1
925753097462431,1
962308950492022,1
928405607194696,1
10206106769446268,1
10205038800400015,1
10153874946036235,1
10207163422341236,1
10102171885141684,1
726877714114369,1
1136504956377177,1
102240633489609,1
1341623935949817,1
10154890801001961,1
10157271115480093,1
10155910696081797,1
160581797894885,1
1736522339712643,1
10203584793460198,1
960822840642017,1
1718537301543997,1
501339006895263,1
1231762183514975,1
10204941701453241,1
1905986969414680,1
490056467838245,1
987735307932287,1
1005740506136964,1
10203926724522311,1
741807399248198,1
10204161943323868,1
862953343758133,1
719157638163057,1
311960465867693,1
860873083944129,1
852066184953263,1
10206967398717337,1
10208135447918708,1
10209996632254861,1
1070283776325016,1
10153346957886570,1
10213923720624076,1
913828658696926,1
10153628812449372,1
851052194965990,1
917240725016922,1
168047020216405,1
568446196823106,1
139047643127024,1
10205289190169571,1
1563475710405000,1
10206735843608650,1
1695680757349161,1
10201761998599822,1
10210868308608196,1
1066503270034792,1
1547345545318853,1
1150443524989979,1
10214691095821742,1
1027688040588195,1
10153745857758302,1
10205163213940673,1
10205078681103424,1
1650616365208135,1
719783158127985,1
261750911018834,1
2012081065700054,1
10205143889219567,1
10203939695050786,1
1656490431260372,1
1027200163998633,1
1192219820806299,1
1146073738740470,1
538838579617207,1
10208104442829856,1
10102348620283298,1
1380690138721153,1
10205373466477129,1
1093699287359278,1
1489556604497440,1
10203502999334402,1
397814847091804,1
10154026730985929,1
10154432275252907,1
1037025276319758,1
10206958293694268,1
1103872099630670,1
987893141291110,1
10155286997013471,1
1028407847197067,1
1619206121495842,1
1777357462275959,1
1749974431973355,1
488868224630558,1
295388160807304,1
945447218825993,1
631640706977622,1
10153695365113559,1
904862556255261,1
1247760368574822,1
410041079399110,1
526195147749925,1
922823527754413,1
10205212501381212,1
1700231410201655,1
1196344700380588,1
10105033682781385,1
936152236561312,1
1214932391874035,1
433023036898353,1
820955634681356,1
10201163228560307,1
10155967721794490,1
406669956210729,1
10205226743124296,1
1078963065455575,1
1474305879354483,1
10153730202963128,1
1842918336020871,1
1653318271609231,1
10204913389140849,1
751777154949687,1
882135511872813,1
1662008500509176,1
10207938961494449,1
1170596583031970,1
952440881501744,1
183079335363536,1
404396373058697,1
999337770086494,1
10207904165702213,1
845977432245130,1
720089591451832,1
10205162034432259,1
10154512444954546,1
439513646246186,1
4683749387290,1
1025413267490279,1
1151820348165703,1
1092138860796586,1
10152966564456853,1
10208953898466411,1
10153185303902081,1
880647148634767,1
1495560107160538,1
10205581165385324,1
302244920285476,1
706288147755,1
1633341686936869,1
10202144388407848,1
10153440134483880,1
1235489023148922,1
315268498957729,1
1486911014891732,1
994265010715321,1
532456020253102,1
953523454710437,1
818336828313206,1
576757419088833,1
10203843924295023,1
1300122963347575,1
403245586544244,1
498858360284169,1
554636714694894,1
1761523294064335,1
488452358003325,1
10206005737483775,1
882274051815185,1
534474190237752,1
10153238378232361,1
1635298113149159,1
897640396990230,1
10204928141544942,1
865872193507903,1
1017446518307208,1
10208801697269333,1
1627025567374840,1
530208303798201,1
218823501814005,1
10202875715714271,1
10205070196654429,1
10215027019451554,1
1028968010468529,1
1170390569660927,1
950098268416173,1
904608139635130,1
505576922956395,1
650320165119862,1
1040547592632296,1
473012432893979,1
371118570004006,1
1687110128189662,1
10213286488253370,1
10207728369477755,1
10215667023895024,1
1799756953392064,1
1115361548497833,1
1750991271592089,1
1278719468820834,1
1512415302177633,1
10212430602452439,1
10153302651573795,1
10206761593334212,1
552991994864073,1
1474049046236414,1
502807993432255,1
1034718483260775,1
1414440491901280,1
320520525131831,1
1715399528532672,1
10205204331043742,1
1636996686364161,1
1940038582879767,1
156177448334904,1
10207050630397897,1
10207121925665139,1
10205161880907027,1
1033358666682651,1
10201370498822366,1
947744561953429,1
1970124919899891,1
10215439754372182,1
1788487894765003,1
996610800385687,1
10205240519792707,1
539001636254063,1
531333287043071,1
595221673952239,1
10204746784779423,1
1942177559132820,1
10153679340500953,1
10153411358987950,1
497519693762263,1
10207582011211082,1
516968598471707,1
181257042457306,1
10155739384711405,1
10201865078608773,1
10212522888485725,1
992242550818715,1
451654285232848,1
690716004363579,1
1333045233404477,1
413926118818610,1
570921533058445,1
10205290181120159,1
1504564333173696,1
1728325104074252,1
889945274394782,1
1198829140145528,1
10200986805268823,1
705200929529645,1
1646797885592860,1
1176167672396891,1
451835338338276,1
1023741774324767,1
1179180558764934,1
10202341053962758,1
10155960943044127,1
10204987310389494,1
1649168055348588,1
10156506164260371,1
10106085686547250,1
10100352753726663,1
1707604382800681,1
10208358150100140,1
799416936713,1
900710936741020,1
1508162112633549,1
923525077702790,1
905856196175386,1
10204727585262162,1
10153775875673699,1
1697861383778803,1
996023147101307,1
10206334649939381,1
702769436599532,1
884090635019513,1
1665613313658659,1
556735268018954,1
1182623508421385,1
10159799977260650,1
10152316655621187,1
1812975845596831,1
10153620598295960,1
826221297477202,1
909784849102891,1
1627901027273156,1
667801070274692,1
455811324603453,1
222131374663836,1
523503881145803,1
1669066789822562,1
1475754692731057,1
1737976162899422,1
10207038728160824,1
1087910454572197,1
717971438333097,1
10203619038716259,1
10207999263482845,1
153098348646542,1
10207932676621882,1
344086635997023,1
1515808282072883,1
1249091858440423,1
1063174743718388,1
10155523432249564,1
10214065091564068,1
881423825240882,1
10206575617901413,1
657649034376639,1
1725933807448621,1
1636145146626431,1
882848961833546,1
971169686280752,1
1742175859127834,1
960829270647482,1
10206597581369851,1
925658297463774,1
433542566829639,1
10207305918950593,1
10156140644503217,1
1044380318948025,1
911300352250375,1
10204877808005932,1
823421134394146,1
586677044819557,1
10207595915516810,1
10206162856773227,1
10153139037935350,1
10153711180697146,1
913572728723571,1
10203458465942320,1
10204556455975983,1
307568466405686,1
1016360298382337,1
999025273481301,1
1177582432258924,1
10212732486201907,1
2017365745175992,1
10204067395762852,1
10207791332049128,1
10153270815782621,1
466552393523894,1
1371656729623624,1
519141238252271,1
10100685756815126,1
10203414474600953,1
768164086702562,1
889374321156141,1
10215335250880841,1
1186031404757368,1
626599910824732,1
1521206501326211,1
10206907091608377,1
1019940441370449,1
10201005042603947,1
1146779062003574,1
10205545106566830,1
413074235568464,1
821054591407650,1
107619645960642,1
691994580930838,1
1067075270012308,1
10153460631742839,1
499761873535767,1
1050476138319229,1
10204661040158491,1
10206289341207019,1
1009997229045451,1
10214966192092712,1
10201566049873156,1
992172667514321,1
10211660184834246,1
1505788292792048,1
1078166665551581,1
1458651240857476,1
1066238530073280,1
780484995391116,1
988956147793864,1
10210989055628602,1
1148679951826004,1
10215361617099579,1
674605379343053,1
1220855624594617,1
890308254356353,1
1145247018836138,1
1714783748741499,1
993347800708677,1
1220388601312050,1
10207322038683726,1
752713968168686,1
10205984405461810,1
315815808905347,1
1425931544393429,1
216049575098814,1
10152634314002103,1
10202053029646490,1
822520731196120,1
1273216932703949,1
10206218093945899,1
1640591636217968,1
10203520312565912,1
890659751020763,1
10156510619155313,1
1994989207381726,1
2336485916437691,1
1152317368115194,1
1410262072579386,1
984270994975407,1
2131241570223133,1
174158976500915,1
1175247752516362,1
776131629182740,1
932959706790429,1
1509199679129680,1
826900174089346,1
10155185101796915,1
169647666751816,1
1931088013586981,1
1169459629737547,1
812678873656,1
686955208048550,1
10154229643903222,1
982138691844243,1
10201015076096929,1
10203534276543053,1
863289887119890,1
924207977663223,1
1192842577424538,1
927301190670087,1
1679442068933967,1
553220594836110,1
1202200296462018,1
10200729085025939,1
1586647554746055,1
993496810713368,1
10214841519730194,1
10205062958123920,1
10101602389011748,1
1156735584340257,1
10207993343577297,1
10206458679243378,1
10152706032493259,1
885122518210269,1
774674989321446,1
999666340083651,1
164500850967252,1
1663468577205428,1
466496650228266,1
2013050678712245,1
313377492346672,1
1015558201834420,1
10154948167414147,1
395524167545883,1
10157192068240721,1
1223733970986435,1
534193050275215,1
10201517462935175,1
1140786602601719,1
178082749197671,1
480307052151069,1
1588329467920030,1
683093501736626,1
1844589225551925,1
1379454865446846,1
10215567333722144,1
903893339696009,1
377851192675287,1
373196599490062,1
1703647466531709,1
10208603643835180,1
396576243874257,1
10204518355792464,1
1958162250880526,1
966407606754149,1
499908760393520,1
1494738827204095,1
1620260081579531,1
1749486135083800,1
889043687786336,1
10208047914548438,1
827785710617979,1
887099631313023,1
10153628861974793,1
190834214583136,1
10214075576338541,1
706047832889901,1
1210470868964954,1
10208067415867506,1
10208645513318249,1
450231878712449,1
2008973549385075,1
1049215975110111,1
417038081820509,1
10204311571026427,1
10153592748656382,1
2003509469938780,1
1055763544442757,1
541331506022213,1
858650510919062,1
484918418385761,1
10155990213117277,1
895201403905203,1
10211414753948047,1
967607656629547,1
621179777958060,1
1695458347339890,1
10205191079314116,1
836803853106844,1
835908596523692,1
1043449005794939,1
396280990801047,1
1761721560504598,1
10204518684365411,1
171777089889466,1
10156385418875221,1
728630803947032,1
948035688600436,1
829152417140986,1
1653450588253283,1
10156171050090096,1
1791427444224143,1
681154611969707,1
10154354729648975,1
10206072746835961,1
174368099971806,1
10156034958119791,1
10206682685399163,1
1995120560773468,1
10209022242297799,1
891873627532359,1
829812120450934,1
411935709005513,1
933709006720875,1
753919761403051,1
10212526081405335,1
1162658667097061,1
748068875382591,1
10207068141794905,1
2018510191759528,1
467620210107747,1
1109726492374177,1
10207277006783600,1
1941451286114639,1
1931440016885635,1
10208139030932081,1
886950128048769,1
1643524839219857,1
991011054296154,1
969143076569772,1
911683348926520,1
10210112423594018,1
480138672191951,1
1491126001217959,1
528482550639883,1
1588530197894272,1
908807792532973,1
10212839676540232,1
10204008900976727,1
2105686993024214,1
10206963776348847,1
10205516932345816,1
908130129222158,1
10206977556900346,1
10152258103868531,1
974124839277181,1
381257358980585,1
1047519018634293,1
497643367066445,1
10208317436355659,1
1891381810890057,1
768134793298035,1
409481605929312,1
425118244365409,1
1118242094871601,1
1504238456326932,1
1143125419033944,1
10154651948050103,1
385059095282686,1
1016095515077657,1
1011059142270173,1
537739013051222,1
10205016534151280,1
2406218289603520,1
10209341319844837,1
10209997422320801,1
1961930173833416,1
997672980317627,1
10211118176892826,1
712375255575876,1
985680258157998,1
477357172425890,1
10201687990076396,1
1553863721400514,1
1375624132463615,1
10154442037338677,1
1055377084496184,1
10153730369612216,1
351058582023758,1
1245802858779930,1
965982416873220,1
10207290522835150,1
1471001109848745,1
1102226613122185,1
147173466005128,1
1174468429287078,1
1940386492643928,1
2002511393367651,1
1726544347574579,1
10204291335042716,1
837034119743786,1
538831979783646,1
10153644652769291,1
420310688383752,1
1670648083178550,1
1220200791329357,1
10204320774074013,1
1702436913301272,1
944810835575865,1
10153553186010575,1
250838231967625,1
473639172844059,1
10206569342885553,1
1028438530511107,1
532465570250835,1
1049055805104806,1
10154593701137375,1
661830687287318,1
10153842451118846,1
1491908457531257,1
855751457854711,1
983244861738497,1
564278817095495,1
1529506620637600,1
1152092528196686,1
10200861675939817,1
1078408818869763,1
1886808424681786,1
10205117977857227,1
1141245372580679,1
622409084584375,1
10207778301204232,1
891939050861988,1
10153639688038069,1
341570279648393,1
889550621123312,1
1603498793307157,1
1252489831472651,1
1937862306230614,1
768003939993335,1
10153778585825572,1
10153550565993409,1
1625335944349463,1
10153206849916270,1
1605596979486882,1
860160467347274,1
1225901164091407,1
10208329674947752,1
474277639441203,1
1061441883880151,1
105800903089868,1
481890162013249,1
894386957311483,1
10207935289201550,1
10201019819654591,1
1503221163048456,1
752582641555170,1
1707923815934009,1
10206640149674751,1
10205406279893206,1
1528607750556002,1
10214716855498446,1
716943078358262,1
729275403843166,1
1936818806334784,1
1746790535599731,1
1010472275733736,1
770630149730225,1
917806718373980,1
1701728153447786,1
232193887134106,1
10207337109443607,1
10205545862510226,1
1159875080697087,1
10201040361046912,1
1665388663704473,1
2279083138984865,1
10202418919102232,1
10203671388345684,1
10153441841065678,1
846014585508691,1
338580039951663,1
1029410137090907,1
908264579264457,1
1934118906628378,1
1076119792400929,1
1902158133341695,1
487904268233902,1
10155281667393042,1
10207852302330306,1
10100559519670604,1
10153322752798439,1
140557629936842,1
1462741893756291,1
1693489140931886,1
1662066477340586,1
1727064187328398,1
1070887142922015,1
1005409436147044,1
10204429794857751,1
667730706697485,1
10208051438271279,1
1682443428481926,1
1882532518441730,1
939785212754664,1
432050110314806,1
1649932435327888,1
1197168726967140,1
2227434550616184,1
1831303780494497,1
460421290796054,1
914356458716752,1
919738574808684,1
4240392265339,1
1194250730605756,1
10206041121881731,1
10206337643273755,1
10159398108595411,1
505251382966803,1
10101757612552608,1
937734359608284,1
10153706185601340,1
1058845010806553,1
10215381430427664,1
10153900733531948,1
424265507764507,1
716695655096941,1
916029305150825,1
714759075326003,1
960287434036158,1
1406210242842073,1
166900560578005,1
10205279074155575,1
1086578601409821,1
926696494044499,1
10156003140335401,1
1787344814608984,1
1876202126024907,1
10208005063073273,1
10208159786011935,1
10155811769463796,1
1642579236031616,1
10102341746248605,1
10154223473971219,1
10156357514970085,1
10207889863991562,1
1012498618770257,1
10202887839609393,1
698414383628772,1
1984409084910201,1
10206252677528144,1
10153153929646305,1
802370119819773,1
182347922112867,1
1054926851205537,1
10201172289706820,1
1131781290183638,1
10154153756137971,1
1139054506122137,1
10208004811944448,1
977661128965905,1
967702523271789,1
10155947771059099,1
10106161409986958,1
10201561040305755,1
1644336888956668,1
1636552749928030,1
907404579270644,1
538897142954639,1
917869811614967,1
825248027597051,1
10153584527534768,1
10207979126058428,1
1261811567169325,1
10213674216704988,1
10153933908114711,1
10206598762585417,1
443359975836200,1
1332854566743071,1
10203779434683355,1
10153705017019875,1
433480976835436,1
10205868107801258,1
1513454088970822,1
10153399786161225,1
1602103666515418,1
10153681868940477,1
358285801300992,1
10212386676316093,1
254872471709944,1
778238838986728,1
10211978681316983,1
10208822512505374,1
1906735116217650,1
10102094756668191,1
1742506399093472,1
546467115510858,1
1483148415104019,1
1905408802808192,1
626748600796626,1
10210950410219128,1
257020964827326,1
1641531662552347,1
597471030415375,1
10205954387272173,1
1032416580156887,1
10153077602027231,1
882081581812097,1
1603534276382385,1
10209062734280291,1
1517388631648848,1
10207776074381214,1
912269025534828,1
10206163549225061,1
492618174233130,1
10100380834541869,1
10152921337218549,1
1707697052793769,1
624743520998417,1
137868450208903,1
10153730341779800,1
10207433466464500,1
10205421569960900,1
10202135504868700,1
872005086216044,1
1172036266174637,1
988860967822815,1
1111479982241455,1
10208382183671802,1
1497457096970378,1
1750258658332176,1
10205224665839274,1
10200797511456071,1
1681196242125209,1
976477609078009,1
10206439421496512,1
1103326663045939,1
10208079565122666,1
10154894821286637,1
10153329045525965,1
10205042621009320,1
10204773593841335,1
966546290044219,1
10208977075480284,1
910523209042424,1
10101358057014856,1
10203615339144652,1
10209003932389476,1
10207027090228619,1
1601051779938569,1
1043563555668156,1
1668177046774767,1
10203472699631340,1
1116803021681183,1
157051504915968,1
570055836661056,1
10205890579278021,1
925056140906532,1
1215201245176985,1
10203220481651216,1
10153396474468110,1
10208619706952051,1
887908677925455,1
10212241041013849,1
10103908398599797,1
677330619052098,1
10205213139552187,1
907379175982396,1
517919845233558,1
10206310315654966,1
1081373915215830,1
568787125366,1
10206313668575353,1
882333035155447,1
1415964361763040,1
1782407231991509,1
1686058038282640,1
822652774509897,1
891915964220754,1
10153275258236538,1
10210695830773734,1
10204924258375306,1
1306875539326200,1
10206538969891253,1
10215043532101538,1
1112119795575356,1
614290692029726,1
10204510472036765,1
1262783233790688,1
769346386545207,1
523986071100768,1
890520731028760,1
1190726764290971,1
982374335146791,1
10206145513305796,1
121950184904906,1
894007277361859,1
836480439708559,1
909562862402360,1
362451644217667,1
10201405520740505,1
1211400618886806,1
10207861303841516,1
1449494121855595,1
1092234510823172,1
927394570649100,1
894885697255651,1
1132912863438420,1
10204914189163082,1
1716653151718854,1
361630774309524,1
423669981174341,1
887007438130015,1
1144822768880351,1
10208055487131973,1
1155057574629877,1
1118005434899829,1
535434396611891,1
1501279656654397,1
480862755450346,1
1063822770303144,1
510459485783428,1
10214026144140103,1
10206419020262352,1
1692977874057525,1
450415668475511,1
528872127291144,1
923657030979213,1
1303745896321137,1
1046104938746579,1
1503566759969549,1
202167453690064,1
499894253517671,1
1474086529548614,1
10154044825568189,1
10155980533522421,1
10205282800895209,1
1963291040659358,1
887575381323431,1
1146671632028613,1
10203908652382824,1
206062249939131,1
1122233974461779,1
773796356098893,1
10206209206322318,1
1909025486080427,1
1702925159759635,1
10206564839512698,1
10207337563818696,1
2014823848755369,1
10207335221925975,1
10205079717417065,1
1582921501766926,1
10155685911675700,1
10204362754743345,1
976314759078115,1
1224940734304801,1
329377487248517,1
338768333255761,1
539170346233471,1
1113426062070141,1
970904966284239,1
1400340710259839,1
1215741418443187,1
735153980012132,1
1310867129058462,1
10205164943715623,1
498020987037775,1
444338475752520,1
1281493125224766,1
1165987323418687,1
1524563597657078,1
10153259664342006,1
1927444064188117,1
1485383094844972,1
822362337880585,1
10208268569904906,1
1785386148169189,1
733091000156659,1
1135990126414621,1
10154257655468683,1
10207819476309908,1
1074519612689229,1
620022151440499,1
10152991411092134,1
10150015204452172,1
10215173094904175,1
961900007184371,1
1429229497189601,1
1762136290680233,1
460320704147668,1
10154272449097576,1
1134654089979232,1
1669925789920621,1
788139561311973,1
10206750170650138,1
10200582490402789,1
1685905364954669,1
645205482759,1
524407817926543,1
1869868039698678,1
1701857746502301,1
913696955364007,1
10203795134429411,1
481737792015628,1
10104495458846606,1
1762173497344930,1
10207104572549634,1
623351127804665,1
10203170393459058,1
10203582636326248,1
1557243774591264,1
10153494300643864,1
10212858891340415,1
10204527581187878,1
273276493194979,1
10157130436414152,1
10208056237124347,1
10153206638964080,1
1526607494319015,1
10207637528246645,1
716689425102618,1
436769666514699,1
1008995742473187,1
1051529324877729,1
10203638460841292,1
10206793727578300,1
1249250815100884,1
688449304630151,1
1582836721743971,1
10206879013071613,1
909856135798458,1
976391252421718,1
1766252626719802,1
696843290447619,1
10201333493815635,1
10212665525568103,1
10203469064646439,1
1053733821325128,1
10152411319224248,1
10153957111279931,1
1082733628405526,1
973090356115637,1
555046511515344,1
1287185008094362,1
1556900547655168,1
908419595932960,1
172777533465462,1
877770562313117,1
142793099417862,1
10205320729314686,1
1912432865647952,1
982206661868778,1
993951453979361,1
744533845608620,1
10211927118351368,1
1031321000221042,1
534705533560551,1
1175891092422815,1
914348105286453,1
816330318482124,1
866812786747164,1
1650672698284305,1
998171206871534,1
833782613395113,1
10204530198294548,1
886839061351213,1
10208374405716474,1
515050315543626,1
10205066546999878,1
997760923593326,1
10205339401192365,1
432810376907183,1
470795469794333,1
10213086115325110,1
10153122669902105,1
10153774237288900,1
1460185857362141,1
485935448253207,1
1699170233484328,1
1706706959363076,1
1742396149313878,1
10156030658534443,1
1061133633906428,1
10153769390327137,1
10205805279305805,1
1906340879592087,1
2120876424867860,1
1067788939900084,1
937883923040826,1
418851534975081,1
1543940878975449,1
841246842660419,1
10203484023701602,1
1853244864704653,1
10152904804569187,1
10205903589561681,1
189578504766578,1
860377004124113,1
1570435849934430,1
10204926360706316,1
975238902534568,1
193129247712389,1
1219902144687334,1
1069865826380279,1
1012287848809939,1
1782696835350417,1
10205291863951861,1
10153170706011048,1
10159712201145173,1
10206463196196214,1
1191506554209958,1
944383178974125,1
10212640289775993,1
1627632270822461,1
673223819480226,1
1701242776778142,1
1364976573555018,1
10205878995268984,1
485966934893644,1
775821835829101,1
10209558438859050,1
756933834341961,1
1629807277065566,1
1572289439524009,1
1529669707082632,1
1562008613878192,1
910719662308984,1
10100734803875472,1
1118219251551440,1
10206220709423747,1
10153224394622183,1
720413254727393,1
1622762627978424,1
1625477360847144,1
10153629485951206,1
10153976411979553,1
530352950450443,1
1015144035175553,1
10203751461866009,1
1093055570778624,1
622352837904327,1
1053284941348176,1
10208385050444747,1
1801949976482725,1
1033831876675029,1
850353764980103,1
899498293432306,1
10207135886386443,1
10209861404225757,1
1547810545284841,1
10205403346425994,1
1954897258169751,1
10212914563271881,1
728826390645286,1
10153938450197625,1
659467470855769,1
831680497036956,1
213273265701228,1
691365064327487,1
10207959489652527,1
1616906738562363,1
10205879704767896,1
1530881363662562,1
10205827888118523,1
1700568833505277,1
302872506892308,1
1528681513827468,1
1065688890145824,1
905431512867255,1
991125794279038,1
10100415230753044,1
10208652408174972,1
1125518207476839,1
1036717093087039,1
749540935150267,1
1926872514298012,1
452473904953692,1
904443722922456,1
10207838018416531,1
1716690828558920,1
368349436959666,1
10205314730852054,1
10154101328795517,1
1654140654645781,1
1792352327752634,1
1100383686698127,1
1023086024379924,1
516392872049821,1
1185026344850635,1
10205015111959735,1
1503549296608908,1
918875578124074,1
10203851348962645,1
166227360386701,1
211096656101746,1
10204594366090312,1
514410052273383,1
1643153942618030,1
692816920820183,1
1074314875923862,1
1637347912988300,1
10152369447984701,1
184820438533092,1
813646462081804,1
459807360875461,1
2026818244261169,1
1682089245339247,1
240035139739463,1
10205848507265216,1
885399408285074,1
1488370938159488,1
1052863411410600,1
1248879288471783,1
1880279408667040,1
10213791225190197,1
10205492059220253,1
1589105654655278,1
2044196402274734,1
10207834894214675,1
460033104180754,1
10207290048546236,1
10212733391428431,1
364483763739422,1
788175224628503,1
10209470157900445,1
10155109993358924,1
10153540129164627,1
543846122429511,1
10204678041526775,1
10205023066244894,1
312100989278387,1
143949775954420,1
497728813760318,1
896010423756603,1
1965334940148304,1
977737152270088,1
1797349646944529,1
879349805571528,1
10205617961713790,1
10153144737758059,1
411929369000527,1
866312626875065,1
10210251077542839,1
1487156038233870,1
10204807069808759,1
1632207137017743,1
152000495451762,1
1924014884593613,1
10156905382233626,1
1018057778254874,1
10208199579891190,1
1735915159792119,1
1645461295714926,1
414796095377070,1
1210951772261474,1
1971492766509972,1
10207373834003033,1
716931471774119,1
1184474781652623,1
10207513732954933,1
1135043186542247,1
623023117785318,1
1696343780583290,1
1423373061025683,1
1599636066772597,1
550561238430815,1
1723206421037125,1
534429340046234,1
10202616923254571,1
1664566413763806,1
315498255619780,1
1686134268271799,1
1078874808813303,1
10207188234159792,1
1426125930751020,1
1478567228864669,1
796715337106237,1
